Latitude,Longitude,Births,District
17.4954169,77.94541559999999,3.51825333,Vikarabad District
17.4954169,77.95374890000001,4.29055357,Vikarabad District
17.4954169,77.9620822,4.09919691,Vikarabad District
17.4954169,77.9704156,3.7869822999999996,Sangareddy District
17.4954169,77.9787489,3.7869822999999996,Sangareddy District
17.4954169,77.9870822,4.18480396,Vikarabad District
17.4954169,77.9954156,4.93907738,Vikarabad District
17.4954169,78.0037489,3.2946744,Vikarabad District
17.4954169,78.01208220000001,3.7869822999999996,Sangareddy District
17.4954169,78.02041559999999,3.76125503,Sangareddy District
17.4954169,78.02874890000001,3.7869822999999996,Sangareddy District
17.4954169,78.0370822,3.7869822999999996,Sangareddy District
17.4954169,78.0454156,6.72463894,Sangareddy District
17.4954169,78.0537489,3.8625176,Sangareddy District
17.4954169,78.0620822,4.23012447,Ranga Reddy District
17.487083600000002,77.3620822,3.07714868,Kalaburagi District
17.487083600000002,77.3704156,3.23910403,Kalaburagi District
17.487083600000002,77.3787489,3.23910403,Kalaburagi District
17.487083600000002,77.38708220000001,3.23910403,Kalaburagi District
17.487083600000002,77.39541559999999,3.17432165,Kalaburagi District
17.487083600000002,77.40374890000001,3.23910403,Kalaburagi District
17.487083600000002,77.4120822,3.23910403,Gulbarga
17.487083600000002,77.4204156,3.23910403,Gulbarga
17.487083600000002,77.4287489,3.23910403,Kalaburagi District
17.487083600000002,77.4370822,3.23910403,Kalaburagi District
17.487083600000002,77.44541559999999,3.23910403,Kalaburagi District
17.487083600000002,77.45374890000001,3.23910403,Kalaburagi District
17.487083600000002,77.4620822,3.23910403,Kalaburagi District
17.487083600000002,77.4704156,3.23910403,Kalaburagi District
17.487083600000002,77.4787489,3.23910403,Kalaburagi District
17.487083600000002,77.4870822,3.23910403,Kalaburagi District
17.487083600000002,77.4954156,1.29184616,Kalaburagi District
17.487083600000002,77.5037489,0.06225182,Kalaburagi District
17.487083600000002,77.51208220000001,0.0,Kalaburagi District
17.487083600000002,77.52041559999999,0.68477005,Kalaburagi District
17.487083600000002,77.52874890000001,0.8092736,Kalaburagi District
17.487083600000002,77.5370822,1.80530298,Kalaburagi District
17.487083600000002,77.5454156,1.80454004,Kalaburagi District
17.487083600000002,77.5537489,1.85970306,Kalaburagi District
17.487083600000002,77.5620822,1.60184014,Kalaburagi District
17.487083600000002,77.57041559999999,2.79980659,Kalaburagi District
17.487083600000002,77.57874890000001,2.20082355,Kalaburagi District
17.487083600000002,77.5870822,3.06323266,Kalaburagi District
17.487083600000002,77.5954156,3.20241547,Kalaburagi District
17.487083600000002,77.6037489,3.20874095,Kalaburagi District
17.487083600000002,77.6120822,3.19355941,Kalaburagi District
17.487083600000002,77.6204156,3.2226572,Kalaburagi District
17.487083600000002,77.6287489,2.61734867,Kalaburagi District
17.487083600000002,77.63708220000001,3.17432165,Kalaburagi District
17.487083600000002,77.64541559999999,4.45082235,Vikarabad District
17.487083600000002,77.65374890000001,2.7334621,Sangareddy District
17.487083600000002,77.6620822,2.73453116,Kalaburagi District
17.487083600000002,77.6704156,2.91266346,Kalaburagi District
17.487083600000002,77.6787489,3.23404336,Kalaburagi District
17.487083600000002,77.6870822,4.28540945,Kalaburagi District
17.487083600000002,77.69541559999999,4.99602938,Vikarabad District
17.487083600000002,77.70374890000001,4.23683929,Vikarabad District
17.487083600000002,77.7120822,4.29055357,Vikarabad District
17.487083600000002,77.7204156,4.29055357,Vikarabad District
17.487083600000002,77.7287489,2.574332,Vikarabad District
17.487083600000002,77.7370822,4.1618371,Vikarabad District
17.487083600000002,77.7454156,4.29055357,Vikarabad District
17.487083600000002,77.7537489,4.29055357,Vikarabad District
17.487083600000002,77.76208220000001,3.99021482,Vikarabad District
17.487083600000002,77.77041559999999,4.24764776,Vikarabad District
17.487083600000002,77.77874890000001,4.29055357,Vikarabad District
17.487083600000002,77.7870822,4.29055357,Vikarabad District
17.487083600000002,77.7954156,4.29055357,Vikarabad District
17.487083600000002,77.8037489,4.29055357,Vikarabad District
17.487083600000002,77.8120822,4.29055357,Vikarabad District
17.487083600000002,77.82041559999999,4.29055357,Vikarabad District
17.487083600000002,77.82874890000001,4.28383923,Vikarabad District
17.487083600000002,77.8370822,4.29055357,Vikarabad District
17.487083600000002,77.8454156,4.29055357,Vikarabad District
17.487083600000002,77.8537489,4.29055357,Vikarabad District
17.487083600000002,77.8620822,4.29055357,Vikarabad District
17.487083600000002,77.8704156,3.90440392,Vikarabad District
17.487083600000002,77.8787489,4.1618371,Vikarabad District
17.487083600000002,77.88708220000001,4.29055357,Vikarabad District
17.487083600000002,77.89541559999999,4.29055357,Vikarabad District
17.487083600000002,77.90374890000001,4.11893129,Vikarabad District
17.487083600000002,77.9120822,4.29055357,Vikarabad District
17.487083600000002,77.9204156,4.29055357,Vikarabad District
17.487083600000002,77.9287489,4.29055357,Vikarabad District
17.487083600000002,77.9370822,4.29055357,Vikarabad District
17.487083600000002,77.94541559999999,3.81523561,Vikarabad District
17.487083600000002,77.95374890000001,4.1618371,Vikarabad District
17.487083600000002,77.9620822,4.09919691,Vikarabad District
17.487083600000002,77.9704156,3.7869822999999996,Vikarabad District
17.487083600000002,77.9787489,3.90280366,Vikarabad District
17.487083600000002,77.9870822,4.29055357,Vikarabad District
17.487083600000002,77.9954156,4.25026798,Vikarabad District
17.487083600000002,78.0037489,3.76663566,Sangareddy District
17.487083600000002,78.01208220000001,11.71542168,Sangareddy District
17.487083600000002,78.02041559999999,3.7869822999999996,Sangareddy District
17.487083600000002,78.02874890000001,3.76125503,Sangareddy District
17.487083600000002,78.0370822,3.7869822999999996,Sangareddy District
17.487083600000002,78.0454156,3.7869822999999996,Sangareddy District
17.487083600000002,78.0537489,3.7869822999999996,Sangareddy District
17.487083600000002,78.0620822,4.12437487,Ranga Reddy District
17.478750199999997,77.3620822,3.19912219,Kalaburagi District
17.478750199999997,77.3704156,3.23910403,Kalaburagi District
17.478750199999997,77.3787489,3.10953975,Kalaburagi District
17.478750199999997,77.38708220000001,3.23910403,Kalaburagi District
17.478750199999997,77.39541559999999,3.14193106,Kalaburagi District
17.478750199999997,77.40374890000001,3.23910403,Kalaburagi District
17.478750199999997,77.4120822,3.23910403,Gulbarga
17.478750199999997,77.4204156,3.14193106,Gulbarga
17.478750199999997,77.4287489,3.23910403,Kalaburagi District
17.478750199999997,77.4370822,3.23910403,Kalaburagi District
17.478750199999997,77.44541559999999,3.23910403,Kalaburagi District
17.478750199999997,77.45374890000001,3.23910403,Kalaburagi District
17.478750199999997,77.4620822,3.23910403,Kalaburagi District
17.478750199999997,77.4704156,3.23910403,Kalaburagi District
17.478750199999997,77.4787489,3.23783875,Kalaburagi District
17.478750199999997,77.4870822,2.45792317,Kalaburagi District
17.478750199999997,77.4954156,0.34491527,Gulbarga
17.478750199999997,77.5037489,0.15562952,Gulbarga
17.478750199999997,77.51208220000001,0.06225182,Kalaburagi District
17.478750199999997,77.52041559999999,0.06225182,Kalaburagi District
17.478750199999997,77.52874890000001,0.18675545,Kalaburagi District
17.478750199999997,77.5370822,2.65506101,Kalaburagi District
17.478750199999997,77.5454156,3.210006,Kalaburagi District
17.478750199999997,77.5537489,3.23024821,Kalaburagi District
17.478750199999997,77.5620822,3.19355941,Kalaburagi District
17.478750199999997,77.57041559999999,3.20874095,Kalaburagi District
17.478750199999997,77.57874890000001,3.21127105,Kalaburagi District
17.478750199999997,77.5870822,3.20494556,Kalaburagi District
17.478750199999997,77.5954156,3.19988489,Kalaburagi District
17.478750199999997,77.6037489,3.09309316,Kalaburagi District
17.478750199999997,77.6120822,3.20114994,Kalaburagi District
17.478750199999997,77.6204156,3.2226572,Kalaburagi District
17.478750199999997,77.6287489,2.73666835,Kalaburagi District
17.478750199999997,77.63708220000001,2.75122404,Kalaburagi District
17.478750199999997,77.64541559999999,4.07224464,Vikarabad District
17.478750199999997,77.65374890000001,3.55598307,Vikarabad District
17.478750199999997,77.6620822,3.10738397,Vikarabad District
17.478750199999997,77.6704156,2.78033566,Vikarabad District
17.478750199999997,77.6787489,2.73239279,Kalaburagi District
17.478750199999997,77.6870822,3.81396413,Vikarabad District
17.478750199999997,77.69541559999999,4.22508955,Vikarabad District
17.478750199999997,77.70374890000001,4.27544641,Vikarabad District
17.478750199999997,77.7120822,4.29055357,Vikarabad District
17.478750199999997,77.7204156,4.29055357,Vikarabad District
17.478750199999997,77.7287489,3.99021482,Vikarabad District
17.478750199999997,77.7370822,4.29055357,Vikarabad District
17.478750199999997,77.7454156,4.29055357,Vikarabad District
17.478750199999997,77.7537489,4.29055357,Vikarabad District
17.478750199999997,77.76208220000001,3.94730902,Vikarabad District
17.478750199999997,77.77041559999999,3.99021482,Vikarabad District
17.478750199999997,77.77874890000001,4.07602596,Vikarabad District
17.478750199999997,77.7870822,4.1618371,Vikarabad District
17.478750199999997,77.7954156,4.29055357,Vikarabad District
17.478750199999997,77.8037489,4.29055357,Vikarabad District
17.478750199999997,77.8120822,4.29055357,Vikarabad District
17.478750199999997,77.82041559999999,4.29055357,Vikarabad District
17.478750199999997,77.82874890000001,4.29055357,Vikarabad District
17.478750199999997,77.8370822,4.11893129,Vikarabad District
17.478750199999997,77.8454156,4.29055357,Vikarabad District
17.478750199999997,77.8537489,4.28551722,Vikarabad District
17.478750199999997,77.8620822,4.28551722,Vikarabad District
17.478750199999997,77.8704156,4.28887463,Rangareddi
17.478750199999997,77.8787489,4.29055357,Vikarabad District
17.478750199999997,77.88708220000001,4.29055357,Vikarabad District
17.478750199999997,77.89541559999999,4.29055357,Vikarabad District
17.478750199999997,77.90374890000001,4.20474195,Vikarabad District
17.478750199999997,77.9120822,4.28383923,Vikarabad District
17.478750199999997,77.9204156,4.29055357,Vikarabad District
17.478750199999997,77.9287489,2.53142667,Vikarabad District
17.478750199999997,77.9370822,4.03312063,Vikarabad District
17.478750199999997,77.94541559999999,4.28216076,Vikarabad District
17.478750199999997,77.95374890000001,4.28383923,Vikarabad District
17.478750199999997,77.9620822,4.17976761,Vikarabad District
17.478750199999997,77.9704156,4.09416056,Vikarabad District
17.478750199999997,77.9787489,4.23012447,Vikarabad District
17.478750199999997,77.9870822,4.28887463,Vikarabad District
17.478750199999997,77.9954156,4.28551722,Vikarabad District
17.478750199999997,78.0037489,4.17211294,Sangareddy District
17.478750199999997,78.01208220000001,3.83230352,Sangareddy District
17.478750199999997,78.02041559999999,3.7869822999999996,Sangareddy District
17.478750199999997,78.02874890000001,3.7869822999999996,Sangareddy District
17.478750199999997,78.0370822,3.63261604,Sangareddy District
17.478750199999997,78.0454156,3.77132607,Sangareddy District
17.478750199999997,78.0537489,4.06898165,Ranga Reddy District
17.478750199999997,78.0620822,4.02063322,Ranga Reddy District
17.4704169,77.3620822,3.23910403,Kalaburagi District
17.4704169,77.3704156,3.23910403,Kalaburagi District
17.4704169,77.3787489,3.23910403,Kalaburagi District
17.4704169,77.38708220000001,3.23910403,Kalaburagi District
17.4704169,77.39541559999999,3.23910403,Kalaburagi District
17.4704169,77.40374890000001,3.23910403,Kalaburagi District
17.4704169,77.4120822,3.23910403,Kalaburagi District
17.4704169,77.4204156,11.31926346,Kalaburagi District
17.4704169,77.4287489,3.23910403,Kalaburagi District
17.4704169,77.4370822,3.23910403,Kalaburagi District
17.4704169,77.44541559999999,3.23910403,Kalaburagi District
17.4704169,77.45374890000001,3.23910403,Kalaburagi District
17.4704169,77.4620822,3.23910403,Kalaburagi District
17.4704169,77.4704156,3.23910403,Kalaburagi District
17.4704169,77.4787489,2.40023017,Kalaburagi District
17.4704169,77.4870822,0.68983054,Kalaburagi District
17.4704169,77.4954156,0.31125903,Gulbarga
17.4704169,77.5037489,0.43576270000000006,Gulbarga
17.4704169,77.51208220000001,0.31125903,Kalaburagi District
17.4704169,77.52041559999999,0.09337772,Kalaburagi District
17.4704169,77.52874890000001,0.15562952,Kalaburagi District
17.4704169,77.5370822,2.60722756,Kalaburagi District
17.4704169,77.5454156,3.22771788,Kalaburagi District
17.4704169,77.5537489,3.23783875,Kalaburagi District
17.4704169,77.5620822,3.20494556,Kalaburagi District
17.4704169,77.57041559999999,3.20621037,Kalaburagi District
17.4704169,77.57874890000001,3.2226572,Kalaburagi District
17.4704169,77.5870822,3.19861937,Kalaburagi District
17.4704169,77.5954156,3.18470311,Kalaburagi District
17.4704169,77.6037489,3.09638619,Kalaburagi District
17.4704169,77.6120822,3.66835499,Vikarabad District
17.4704169,77.6204156,4.15987492,Vikarabad District
17.4704169,77.6287489,3.55766106,Vikarabad District
17.4704169,77.63708220000001,3.96309114,Vikarabad District
17.4704169,77.64541559999999,4.29055357,Vikarabad District
17.4704169,77.65374890000001,2.91757631,Rangareddi
17.4704169,77.6620822,3.85646296,Vikarabad District
17.4704169,77.6704156,4.25600958,Vikarabad District
17.4704169,77.6787489,4.04105902,Vikarabad District
17.4704169,77.6870822,4.19027901,Vikarabad District
17.4704169,77.69541559999999,4.27208996,Vikarabad District
17.4704169,77.70374890000001,4.29055357,Vikarabad District
17.4704169,77.7120822,4.29055357,Vikarabad District
17.4704169,77.7204156,3.94730902,Vikarabad District
17.4704169,77.7287489,3.51825333,Vikarabad District
17.4704169,77.7370822,4.29055357,Vikarabad District
17.4704169,77.7454156,4.29055357,Vikarabad District
17.4704169,77.7537489,4.29055357,Vikarabad District
17.4704169,77.76208220000001,4.29055357,Vikarabad District
17.4704169,77.77041559999999,4.29055357,Vikarabad District
17.4704169,77.77874890000001,4.29055357,Vikarabad District
17.4704169,77.7870822,4.29055357,Vikarabad District
17.4704169,77.7954156,4.29055357,Vikarabad District
17.4704169,77.8037489,4.29055357,Vikarabad District
17.4704169,77.8120822,4.11893129,Vikarabad District
17.4704169,77.82041559999999,4.29055357,Vikarabad District
17.4704169,77.82874890000001,4.24764776,Vikarabad District
17.4704169,77.8370822,4.07602596,Vikarabad District
17.4704169,77.8454156,4.2670536,Vikarabad District
17.4704169,77.8537489,4.23012447,Vikarabad District
17.4704169,77.8620822,4.27376747,Vikarabad District
17.4704169,77.8704156,4.28216076,Vikarabad District
17.4704169,77.8787489,4.24764776,Vikarabad District
17.4704169,77.88708220000001,3.86149812,Vikarabad District
17.4704169,77.89541559999999,4.29055357,Vikarabad District
17.4704169,77.90374890000001,4.11893129,Vikarabad District
17.4704169,77.9120822,4.29055357,Vikarabad District
17.4704169,77.9204156,4.29055357,Vikarabad District
17.4704169,77.9287489,3.98517871,Vikarabad District
17.4704169,77.9370822,4.29055357,Vikarabad District
17.4704169,77.94541559999999,4.28719568,Vikarabad District
17.4704169,77.95374890000001,4.28551722,Vikarabad District
17.4704169,77.9620822,4.29055357,Vikarabad District
17.4704169,77.9704156,4.29055357,Vikarabad District
17.4704169,77.9787489,14.99155712,Rangareddi
17.4704169,77.9870822,4.28216076,Vikarabad District
17.4704169,77.9954156,4.29055357,Vikarabad District
17.4704169,78.0037489,5.84991503,Vikarabad District
17.4704169,78.01208220000001,4.2200532,Vikarabad District
17.4704169,78.02041559999999,3.90561175,Vikarabad District
17.4704169,78.02874890000001,3.7869822999999996,Vikarabad District
17.4704169,78.0370822,3.7869822999999996,Sangareddy District
17.4704169,78.0454156,3.82726836,Vikarabad District
17.4704169,78.0537489,4.16969681,Vikarabad District
17.4704169,78.0620822,4.15344381,Vikarabad District
